id,text,county,created_at,sentiment_score,sentiment_label,keywords,retweet_count,favorite_count,source_type,username,location,title,source,url,health_relevance_score,interest_score,keyword,geo_location,disease_type,outbreak_status,case_count,date,outbreak_occurred,health_relevance_score_computed,is_recent,is_weekend,text_length,word_count,has_county,is_social_media,is_news,is_official,engagement_score,high_engagement
84,"Meru County is experiencing an increase in dengue cases. Local hospitals have reported patients with cough, cough, and cough. Health workers are conducting community awareness campaigns. Authorities urge residents to maintain hygiene and report any cases.",meru,2025-08-24 04:44:32.937322,-0.2054550251432451,negative,"['dengue', 'meru']",0,0,news,,,Dengue cases surge in Meru County,KBC News,https://synthetic-news.ke/article/1755999872_83,0.8236320228010494,0.0,,,,,,2025-08-24,0,0.1538461538461538,False,True,255,36,1,0,1,1,0,0
85,"Kilifi County is experiencing an increase in malaria cases. Local hospitals have reported patients with fatigue, fatigue, and fatigue. Health workers are conducting community awareness campaigns. Authorities urge residents to maintain hygiene and report any cases.",kilifi,2025-09-13 13:44:32.937322,-0.3571620980429162,negative,"['malaria', 'kilifi']",0,0,news,,,Kilifi County reports increase in Malaria infections,Daily Nation,https://synthetic-news.ke/article/1757760272_84,0.9411791905506736,0.0,,,,,,2025-09-13,0,0.3076923076923077,False,True,264,36,1,0,1,1,0,0
86,Health officials in Kitale County have confirmed multiple cases of yellow fever. Residents are experiencing symptoms including chills and chills. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,kitale,2025-09-12 12:44:32.937322,-0.3610099535863451,negative,"['yellow fever', 'kitale']",0,0,news,,,Kitale County reports increase in Yellow Fever infections,Health Kenya,https://synthetic-news.ke/article/1757670272_85,0.7603489015667549,0.0,,,,,,2025-09-12,0,0.2307692307692307,False,False,284,43,1,0,1,1,0,0
87,Health officials in Meru County have confirmed multiple cases of flu. Residents are experiencing symptoms including nausea and nausea. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,meru,2025-08-24 16:44:32.937322,-0.350418623096346,negative,"['flu', 'meru']",0,0,news,,,Flu outbreak: Meru County affected,Kenya Medical Times,https://synthetic-news.ke/article/1756043072_86,0.8389896640561664,0.0,,,,,,2025-08-24,0,0.4615384615384615,False,True,273,42,1,0,1,1,0,0
88,Health officials in Meru County have confirmed multiple cases of meningitis. Residents are experiencing symptoms including fatigue and fatigue. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,meru,2025-09-18 07:44:32.937322,-0.2165398913793996,negative,"['meningitis', 'meru']",0,0,news,,,Ministry of Health issues Meningitis alert for Meru,The Standard,https://synthetic-news.ke/article/1758170672_87,0.9496215788419368,0.0,,,,,,2025-09-18,0,0.3076923076923077,False,False,282,42,1,0,1,1,0,0
89,"Kericho County is experiencing an increase in yellow fever cases. Local hospitals have reported patients with vomiting, vomiting, and vomiting. Health workers are conducting community awareness campaigns. Authorities urge residents to maintain hygiene and report any cases.",kericho,2025-09-07 23:44:32.937322,-0.2784501324545771,negative,"['yellow fever', 'kericho']",0,0,news,,,Ministry of Health issues Yellow Fever alert for Kericho,Capital FM,https://synthetic-news.ke/article/1757277872_88,0.7006319407512397,0.0,,,,,,2025-09-07,1,0.5384615384615384,False,True,273,37,1,0,1,1,0,0
90,Health officials in Kakamega County have confirmed multiple cases of diarrhea. Residents are experiencing symptoms including nausea and nausea. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,kakamega,2025-09-24 19:44:32.946225,-0.3818337231109258,negative,"['diarrhea', 'kakamega']",0,0,news,,,Ministry of Health issues Diarrhea alert for Kakamega,Daily Nation,https://synthetic-news.ke/article/1758732272_89,0.7277628910288101,0.0,,,,,,2025-09-24,0,0.3076923076923077,False,False,282,42,1,0,1,1,0,0
91,Health officials in Nakuru County have confirmed multiple cases of malaria. Residents are experiencing symptoms including fever and fever. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,nakuru,2025-07-29 09:44:32.946225,-0.2178384909941277,negative,"['malaria', 'nakuru']",0,0,news,,,Nakuru hospitals overwhelmed with Malaria patients,Daily Nation,https://synthetic-news.ke/article/1753771472_90,0.7938090660774889,0.0,,,,,,2025-07-29,0,0.4615384615384615,False,False,277,42,1,0,1,1,0,0
92,Health officials in Nyeri County have confirmed multiple cases of covid. Residents are experiencing symptoms including cough and cough. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,nyeri,2025-08-21 23:44:32.946225,-0.3635562008076964,negative,"['covid', 'nyeri']",0,0,news,,,Covid cases surge in Nyeri County,Capital FM,https://synthetic-news.ke/article/1755809072_91,0.709875543154921,0.0,,,,,,2025-08-21,0,0.2307692307692307,False,False,274,42,1,0,1,1,0,0
93,"Mombasa County is experiencing an increase in flu cases. Local hospitals have reported patients with fatigue, fatigue, and fatigue. Health workers are conducting community awareness campaigns. Authorities urge residents to maintain hygiene and report any cases.",mombasa,2025-08-15 13:44:32.946225,-0.3589334285560187,negative,"['flu', 'mombasa']",0,0,news,,,Health workers respond to Flu cases in Mombasa,Kenya Health News,https://synthetic-news.ke/article/1755254672_92,0.8179674354696943,0.0,,,,,,2025-08-15,0,0.3076923076923077,False,False,261,36,1,0,1,1,0,0
94,"Kitale County is experiencing an increase in measles cases. Local hospitals have reported patients with cough, cough, and cough. Health workers are conducting community awareness campaigns. Authorities urge residents to maintain hygiene and report any cases.",kitale,2025-08-07 10:44:32.946225,-0.3961617872309623,negative,"['measles', 'kitale']",0,0,news,,,Kitale County reports increase in Measles infections,Kenya Health News,https://synthetic-news.ke/article/1754552672_93,0.885670435444046,0.0,,,,,,2025-08-07,0,0.1538461538461538,False,False,258,36,1,0,1,1,0,0
95,"Nyeri County is experiencing an increase in typhoid cases. Local hospitals have reported patients with fatigue, fatigue, and fatigue. Health workers are conducting community awareness campaigns. Authorities urge residents to maintain hygiene and report any cases.",nyeri,2025-09-03 14:44:32.946225,-0.3523426706120779,negative,"['typhoid', 'nyeri']",0,0,news,,,Typhoid outbreak: Nyeri County affected,Capital FM,https://synthetic-news.ke/article/1756899872_94,0.7852806142773395,0.0,,,,,,2025-09-03,0,0.3846153846153846,False,False,263,36,1,0,1,1,0,0
96,Health officials in Meru County have confirmed multiple cases of flu. Residents are experiencing symptoms including weakness and weakness. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,meru,2025-08-10 00:44:32.946225,-0.2400716886181153,negative,"['flu', 'meru']",0,0,news,,,Ministry of Health issues Flu alert for Meru,Kenya Health News,https://synthetic-news.ke/article/1754775872_95,0.8712939256700446,0.0,,,,,,2025-08-10,0,0.4615384615384615,False,True,277,42,1,0,1,1,0,0
97,Health officials in Nyeri County have confirmed multiple cases of tuberculosis. Residents are experiencing symptoms including weakness and weakness. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,nyeri,2025-08-25 11:44:32.954388,-0.3250765968777918,negative,"['tuberculosis', 'nyeri']",0,0,news,,,Tuberculosis cases surge in Nyeri County,The Standard,https://synthetic-news.ke/article/1756111472_96,0.742438190932992,0.0,,,,,,2025-08-25,0,0.0769230769230769,False,False,287,42,1,0,1,1,0,0
98,Health officials in Eldoret County have confirmed multiple cases of dengue. Residents are experiencing symptoms including pain and pain. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,eldoret,2025-07-15 05:44:32.955299,-0.2082884708257558,negative,"['dengue', 'eldoret']",0,0,news,,,Health workers respond to Dengue cases in Eldoret,Daily Nation,https://synthetic-news.ke/article/1752547472_97,0.7442741372291536,0.0,,,,,,2025-07-15,0,0.0769230769230769,False,False,275,42,1,0,1,1,0,0
99,Health officials in Kisumu County have confirmed multiple cases of diarrhea. Residents are experiencing symptoms including sweating and sweating. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,kisumu,2025-09-25 09:44:32.957307,-0.245776999020795,negative,"['diarrhea', 'kisumu']",0,0,news,,,Diarrhea cases surge in Kisumu County,Daily Nation,https://synthetic-news.ke/article/1758782672_98,0.8928340172893918,0.0,,,,,,2025-09-25,0,0.0769230769230769,False,False,284,42,1,0,1,1,0,0
100,The Kisumu County health department is investigating a suspected flu outbreak. Several residents have presented with nausea and nausea. Water sources are being tested and preventive measures implemented. Community members are encouraged to take precautionary measures.,kisumu,2025-08-19 15:44:32.958021,-0.3707560208892601,negative,"['flu', 'kisumu']",0,0,news,,,Flu cases surge in Kisumu County,KBC News,https://synthetic-news.ke/article/1755607472_99,0.9168062380415496,0.0,,,,,,2025-08-19,0,0.4615384615384615,False,False,268,36,1,0,1,1,0,0
101,The Kitale County health department is investigating a suspected meningitis outbreak. Several residents have presented with vomiting and vomiting. Water sources are being tested and preventive measures implemented. Community members are encouraged to take precautionary measures.,kitale,2025-08-31 10:44:32.958021,-0.2992964543475473,negative,"['meningitis', 'kitale']",0,0,news,,,Residents urged to take precautions as Meningitis spreads in Kitale,Kenya Health News,https://synthetic-news.ke/article/1756626272_100,0.7820757449530313,0.0,,,,,,2025-08-31,0,0.3076923076923077,False,True,279,36,1,0,1,1,0,0
102,The Kakamega County health department is investigating a suspected covid outbreak. Several residents have presented with dizziness and dizziness. Water sources are being tested and preventive measures implemented. Community members are encouraged to take precautionary measures.,kakamega,2025-08-21 09:44:32.962186,-0.2469549260936074,negative,"['covid', 'kakamega']",0,0,news,,,Health officials investigate Covid outbreak in Kakamega,Kenya Medical Times,https://synthetic-news.ke/article/1755758672_101,0.916784145496466,0.0,,,,,,2025-08-21,0,0.4615384615384615,False,False,278,36,1,0,1,1,0,0
103,Health officials in Bungoma County have confirmed multiple cases of malaria. Residents are experiencing symptoms including sweating and sweating. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,bungoma,2025-07-27 04:44:32.963075,-0.239870708475621,negative,"['malaria', 'bungoma']",0,0,news,,,Residents urged to take precautions as Malaria spreads in Bungoma,KBC News,https://synthetic-news.ke/article/1753580672_102,0.8676939293963917,0.0,,,,,,2025-07-27,0,0.2307692307692307,False,True,284,42,1,0,1,1,0,0
104,"Nyeri County is experiencing an increase in malaria cases. Local hospitals have reported patients with fatigue, fatigue, and fatigue. Health workers are conducting community awareness campaigns. Authorities urge residents to maintain hygiene and report any cases.",nyeri,2025-09-14 12:44:32.963075,-0.3750582881143448,negative,"['malaria', 'nyeri']",0,0,news,,,Ministry of Health issues Malaria alert for Nyeri,Kenya Medical Times,https://synthetic-news.ke/article/1757843072_103,0.8417601030461688,0.0,,,,,,2025-09-14,1,0.5384615384615384,False,True,263,36,1,0,1,1,0,0
105,"Kisumu County is experiencing an increase in meningitis cases. Local hospitals have reported patients with headache, headache, and headache. Health workers are conducting community awareness campaigns. Authorities urge residents to maintain hygiene and report any cases.",kisumu,2025-10-02 13:44:32.963075,-0.2004589026960033,negative,"['meningitis', 'kisumu']",0,0,news,,,Kisumu hospitals overwhelmed with Meningitis patients,Kenya Medical Times,https://synthetic-news.ke/article/1759401872_104,0.8674228939383158,0.0,,,,,,2025-10-02,0,0.1538461538461538,False,False,270,36,1,0,1,1,0,0
